model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,ru,affine,NT_minus_TN,4,3.5912248903186215,0.9876646686012581,0.9998786264285162,8.43396410334147e-05,0.000999000999000999,-0.09133485022989574,-0.023715008029253207,0.028887408178961252,0.09867948276157833
intfloat/multilingual-e5-large-instruct,ru,affine,QM_minus_MQ,4,2.4879848435505685,0.9887419970502759,0.9998798624475989,8.690587830401052e-05,0.000999000999000999,-0.014676166336723364,-0.08448862882033505,0.051377934278244976,0.055922965906395665
intfloat/multilingual-e5-large-instruct,ru,affine,QT_minus_TQ,4,2.5750858827161736,0.9856479510115432,0.9998786331959839,8.756942738714836e-05,0.000999000999000999,-0.0009242661760279386,-0.10815439407746004,0.025997700421596482,0.08466141401308606
intfloat/multilingual-e5-large-instruct,ru,affine,MT_minus_TM,4,2.422796390878014,0.9955042084942378,0.9998817341954437,8.688207954831115e-05,0.000999000999000999,0.015440875182718522,0.006801919625972778,0.03662140756467719,-0.05706091189950996
intfloat/multilingual-e5-large-instruct,zh,linear,NQ_minus_QN,4,3.8628744793065204,0.9812041323015065,0.9998787164317795,8.307876502963001e-05,0.000999000999000999,-0.12002750296079237,0.12055326612075726,0.01951835217067187,-0.007734698139209822
intfloat/multilingual-e5-large-instruct,zh,linear,NM_minus_MN,4,3.6528480601588336,0.9897859199355085,0.9998780810664001,8.231236208229089e-05,0.000999000999000999,-0.08864293531772545,0.007733092482560565,0.05104381805955656,0.03479388298815277
intfloat/multilingual-e5-large-instruct,zh,linear,NT_minus_TN,4,4.009549692446198,0.9851520187772774,0.9998783601777972,8.75916399696816e-05,0.000999000999000999,-0.11442290762405684,0.007799155255483095,0.01441760349993393,0.10772621803161408
intfloat/multilingual-e5-large-instruct,zh,linear,QM_minus_MQ,4,2.651384663718909,0.9901637694575428,0.9998811200637093,8.144439920084845e-05,0.000999000999000999,0.0038702950334002792,-0.09027864125980115,0.04196895984018013,0.043134954126413404
intfloat/multilingual-e5-large-instruct,zh,linear,QT_minus_TQ,4,2.6974198348644833,0.9858798209258498,0.9998778120882845,8.930609225807328e-05,0.000999000999000999,0.017100491339050932,-0.11276147756803225,0.030531257762175506,0.0647630125026826
intfloat/multilingual-e5-large-instruct,zh,linear,MT_minus_TM,4,2.62832369038551,0.9971203225780716,0.9998775282685505,8.165687734049254e-05,0.000999000999000999,0.007553702055772139,0.020778261312384867,0.0267975522164182,-0.0487872736268349
intfloat/multilingual-e5-large-instruct,zh,affine,NQ_minus_QN,4,3.8041284586544,0.9775067783722642,0.9998759385873517,8.716454771648058e-05,0.000999000999000999,-0.13251465716875097,0.13663046728719647,0.013385771509751076,-0.004450697041833116
intfloat/multilingual-e5-large-instruct,zh,affine,NM_minus_MN,4,3.6638483490514386,0.9903086381908701,0.9998721597826126,9.005795280591747e-05,0.000999000999000999,-0.08838908851346539,0.009329399468551831,0.04336045375981061,0.036813248594952296
intfloat/multilingual-e5-large-instruct,zh,affine,NT_minus_TN,4,3.9490448215428224,0.987491874504707,0.9998789977156898,8.527338186795907e-05,0.000999000999000999,-0.1034082571316813,-0.003507331716531642,0.018623869625622142,0.09994889073018691
intfloat/multilingual-e5-large-instruct,zh,affine,QM_minus_MQ,4,2.62143181904037,0.9891418978642977,0.9998760221551274,8.501045724711069e-05,0.000999000999000999,0.0022528638727717597,-0.09809247584702392,0.04516984395202028,0.0487852256596608
intfloat/multilingual-e5-large-instruct,zh,affine,QT_minus_TQ,4,2.6286581469851775,0.9860028030570841,0.9998767759547058,8.952043356667728e-05,0.000999000999000999,0.007589756179266558,-0.11294958716230291,0.0305409601242345,0.07498171523885262
intfloat/multilingual-e5-large-instruct,zh,affine,MT_minus_TM,4,2.601200641179202,0.9959610189340964,0.9998811767871021,8.7744831146964e-05,0.000999000999000999,0.009177752734374486,0.022892751897651154,0.03250505604551161,-0.05843043447473848
