model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,29,QMT,0.4778042733669281,0.7538125501754241,0.2631578947368421,0.47728851437568665,0.7547806386219114,0.5789473684210527,0.0009680884464872141
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,30,NQM,0.49937233328819275,0.7459650878557629,0.3684210526315789,0.48202216625213623,0.7356305911534248,0.3684210526315789,-0.010334496702338103
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,30,NQT,0.45640137791633606,0.7282638727936728,0.15789473684210525,0.44028422236442566,0.7150178032514541,0.47368421052631576,-0.01324606954221863
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,30,NMT,0.28888240456581116,0.8000041687702346,0.47368421052631576,0.2830398678779602,0.7970522137794427,0.2631578947368421,-0.0029519549907919274
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,30,QMT,0.32806867361068726,0.6702100819209502,0.5789473684210527,0.3283580541610718,0.6711536126449105,0.05263157894736842,0.0009435307239602508
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,31,NQM,0.47572416067123413,0.6780131292364598,0.3684210526315789,0.46160638332366943,0.6679750308872661,0.47368421052631576,-0.01003809834919378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,31,NQT,0.4790424406528473,0.7789807481977499,0.5789473684210527,0.46834471821784973,0.7705753417512873,0.5789473684210527,-0.008405406446462593
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,31,NMT,0.5065022110939026,0.8818356547562475,0.8947368421052632,0.5049518346786499,0.8825662841403512,0.8947368421052632,0.0007306293841037315
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,31,QMT,0.3991909623146057,0.7321322850291302,0.3684210526315789,0.3988587260246277,0.7326562879768463,0.3684210526315789,0.0005240029477161512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,32,NQM,0.5192131400108337,0.6293764564524977,0.2631578947368421,0.5107197761535645,0.6229521966576711,0.3684210526315789,-0.006424259794826637
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,32,NQT,0.6554349660873413,0.7846429933954208,0.5789473684210527,0.6525935530662537,0.7830144157505712,0.5789473684210527,-0.0016285776448495826
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,32,NMT,0.4380449056625366,0.8415684966013344,0.6842105263157895,0.43378761410713196,0.8398224979912063,0.5789473684210527,-0.00174599861012803
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,32,QMT,0.4392613172531128,0.7147056682816101,0.5789473684210527,0.43849626183509827,0.716602710757005,0.5789473684210527,0.0018970424753949056
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,33,NQM,0.5279194712638855,0.6793857894484838,0.3684210526315789,0.5102524161338806,0.6683190848633053,0.5789473684210527,-0.011066704585178555
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,33,NQT,0.5157570838928223,0.8124906832959273,0.05263157894736842,0.5084667205810547,0.807081240591445,0.5789473684210527,-0.005409442704482292
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,33,NMT,0.4374643862247467,0.8143263003295933,0.47368421052631576,0.4350415766239166,0.8133612890509478,0.6842105263157895,-0.0009650112786454557
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,33,QMT,0.4025071859359741,0.7459918658322077,0.5789473684210527,0.400414377450943,0.7493075319547075,0.3684210526315789,0.003315666122499783
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,34,NQM,0.6823698878288269,0.7209281393257215,0.3684210526315789,0.6644992828369141,0.7109893338021058,0.3684210526315789,-0.009938805523615701
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,34,NQT,0.6975839734077454,0.7932378263259975,0.5789473684210527,0.6828868389129639,0.7854623804861262,0.3684210526315789,-0.007775445839871331
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,34,NMT,0.40693867206573486,0.717860329143008,0.05263157894736842,0.39815905690193176,0.7145866067746632,0.05263157894736842,-0.003273722368344778
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,34,QMT,0.4632962644100189,0.6903579119752258,0.05263157894736842,0.46320781111717224,0.693567294710002,0.5789473684210527,0.0032093827347762227
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,35,NQM,0.4050019383430481,0.6381157257816904,0.3684210526315789,0.39450642466545105,0.6301434334441446,0.3684210526315789,-0.007972292337545817
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,35,NQT,0.659795343875885,0.7836117250187941,0.5789473684210527,0.6571698784828186,0.7816383658957822,0.5789473684210527,-0.0019733591230118863
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,35,NMT,0.6460700631141663,0.8464160590316254,0.47368421052631576,0.6461054682731628,0.845822608428387,0.5789473684210527,-0.0005934506032384546
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,35,QMT,0.5236283540725708,0.8152040187771651,0.05263157894736842,0.5224224925041199,0.8161670662743135,0.5789473684210527,0.0009630474971483727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,36,NQM,0.5359311699867249,0.611510973651483,0.2631578947368421,0.526477575302124,0.6049850377111688,0.3684210526315789,-0.006525935940314143
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,36,NQT,0.683620035648346,0.7882199494672065,0.5789473684210527,0.6811366677284241,0.7869769290035338,0.5789473684210527,-0.0012430204636727504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,36,NMT,0.4507448077201843,0.7970692362332772,0.05263157894736842,0.44670984148979187,0.7958444946418289,0.3684210526315789,-0.001224741591448253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,36,QMT,0.5547617673873901,0.8387638776385403,0.3684210526315789,0.5529547929763794,0.8407053567859231,0.5789473684210527,0.0019414791473827409
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,37,NQM,0.630384624004364,0.7842909712690911,0.47368421052631576,0.607748806476593,0.7712627767417753,0.5789473684210527,-0.01302819452731574
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,37,NQT,0.694143533706665,0.8303945412892553,0.5789473684210527,0.6793323159217834,0.8232415183254334,0.05263157894736842,-0.00715302296382192
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,37,NMT,0.4113992750644684,0.825536871077222,0.47368421052631576,0.40609845519065857,0.8233104192275287,0.47368421052631576,-0.0022264518496932784
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,37,QMT,0.44610702991485596,0.7597328229313276,0.5789473684210527,0.44622042775154114,0.7615575739592136,0.5789473684210527,0.0018247510278860402
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,38,NQM,0.5109896659851074,0.6178088792322651,0.3684210526315789,0.506720781326294,0.6143920184821483,0.3684210526315789,-0.0034168607501168236
