model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
distilbert-base-multilingual-cased,zh,3,mean_pool,0.6129587888717651,0.9707903861999512
distilbert-base-multilingual-cased,zh,4,mean_pool,0.5884350538253784,1.0848695039749146
distilbert-base-multilingual-cased,zh,5,mean_pool,0.6012578010559082,1.0690022706985474
distilbert-base-multilingual-cased,zh,6,mean_pool,0.6486609578132629,0.9501714110374452
distilbert-base-multilingual-cased,zh,7,mean_pool,0.6030450463294983,1.0501961708068848
distilbert-base-multilingual-cased,zh,8,mean_pool,0.5531662702560425,1.0568631887435913
distilbert-base-multilingual-cased,zh,9,mean_pool,0.6097471117973328,1.1195056438446045
distilbert-base-multilingual-cased,zh,10,mean_pool,0.4977417290210724,1.0945148468017578
distilbert-base-multilingual-cased,zh,11,mean_pool,0.6189298629760742,1.054223895072937
distilbert-base-multilingual-cased,zh,12,mean_pool,0.3358146250247955,1.0072219371795654
distilbert-base-multilingual-cased,zh,13,mean_pool,0.6254316568374634,1.0901179313659668
distilbert-base-multilingual-cased,zh,14,mean_pool,0.6344563364982605,0.9745681285858154
distilbert-base-multilingual-cased,zh,15,mean_pool,0.6315197348594666,0.9733330607414246
distilbert-base-multilingual-cased,zh,16,mean_pool,0.5813183188438416,1.159915328025818
distilbert-base-multilingual-cased,zh,17,mean_pool,0.5562691688537598,1.0417017936706543
distilbert-base-multilingual-cased,zh,18,mean_pool,0.5459693074226379,0.9159302711486816
distilbert-base-multilingual-cased,zh,19,mean_pool,0.7057490348815918,1.0667752027511597
distilbert-base-multilingual-cased,zh,20,mean_pool,0.5880759358406067,1.0531049966812134
distilbert-base-multilingual-cased,zh,21,mean_pool,0.5674630403518677,1.0478893518447876
distilbert-base-multilingual-cased,zh,22,mean_pool,0.6088764071464539,1.0304193496704102
distilbert-base-multilingual-cased,zh,23,mean_pool,0.5192851424217224,1.0890791416168213
distilbert-base-multilingual-cased,zh,24,mean_pool,0.722908079624176,1.0030187368392944
distilbert-base-multilingual-cased,zh,25,mean_pool,0.524016797542572,1.0641498565673828
distilbert-base-multilingual-cased,zh,26,mean_pool,0.5976364016532898,1.1069906949996948
distilbert-base-multilingual-cased,zh,27,mean_pool,0.6364237666130066,1.0579850673675537
distilbert-base-multilingual-cased,zh,28,mean_pool,0.5939532518386841,1.0232067108154297
distilbert-base-multilingual-cased,zh,29,mean_pool,0.600731372833252,1.024135947227478
distilbert-base-multilingual-cased,zh,30,mean_pool,0.6049449443817139,1.0719380378723145
distilbert-base-multilingual-cased,zh,31,mean_pool,0.6681821346282959,0.9926391243934632
distilbert-base-multilingual-cased,zh,32,mean_pool,0.4745025038719177,1.1557247638702393
distilbert-base-multilingual-cased,zh,33,mean_pool,0.4836449921131134,1.0486506223678589
distilbert-base-multilingual-cased,zh,34,mean_pool,0.589690625667572,1.0733318328857422
distilbert-base-multilingual-cased,zh,35,mean_pool,0.6129633784294128,1.1011788845062256
distilbert-base-multilingual-cased,zh,36,mean_pool,0.676921010017395,1.0284150838851929
distilbert-base-multilingual-cased,zh,37,mean_pool,0.6572662591934204,1.0400419235229492
distilbert-base-multilingual-cased,zh,38,mean_pool,0.543239176273346,1.0561953783035278
distilbert-base-multilingual-cased,zh,39,mean_pool,0.6053166389465332,1.0574477910995483
distilbert-base-multilingual-cased,zh,40,mean_pool,0.769806444644928,1.0123835802078247
distilbert-base-multilingual-cased,zh,41,mean_pool,0.5984824895858765,1.1009883880615234
distilbert-base-multilingual-cased,zh,42,mean_pool,0.5884448885917664,1.1363734006881714
distilbert-base-multilingual-cased,zh,43,mean_pool,0.6191808581352234,1.01954448223114
distilbert-base-multilingual-cased,zh,44,mean_pool,0.5370278358459473,1.118542194366455
distilbert-base-multilingual-cased,zh,45,mean_pool,0.6487868428230286,1.058562159538269
distilbert-base-multilingual-cased,zh,46,mean_pool,0.545073390007019,1.1415690183639526
distilbert-base-multilingual-cased,zh,47,mean_pool,0.4492928683757782,1.1002788543701172
distilbert-base-multilingual-cased,zh,48,mean_pool,0.5866186022758484,1.014482021331787
distilbert-base-multilingual-cased,zh,49,mean_pool,0.6090237498283386,0.9546319842338562
distilbert-base-multilingual-cased,zh,50,mean_pool,0.5053871273994446,1.0346274375915527
distilbert-base-multilingual-cased,zh,51,mean_pool,0.667910635471344,0.9616813659667968
distilbert-base-multilingual-cased,zh,52,mean_pool,0.4726549685001373,1.0455012321472168
distilbert-base-multilingual-cased,zh,53,mean_pool,0.6790338158607483,1.0407510995864868
distilbert-base-multilingual-cased,zh,54,mean_pool,0.5813259482383728,1.1530097723007202
distilbert-base-multilingual-cased,zh,55,mean_pool,0.5672613382339478,1.0797770023345947
distilbert-base-multilingual-cased,zh,56,mean_pool,0.5585051774978638,1.065913438796997
distilbert-base-multilingual-cased,zh,57,mean_pool,0.6227136850357056,0.9751542806625366
distilbert-base-multilingual-cased,zh,58,mean_pool,0.6042037606239319,1.0503761768341064
distilbert-base-multilingual-cased,zh,59,mean_pool,0.434467613697052,1.1856898069381714
distilbert-base-multilingual-cased,zh,60,mean_pool,0.5874420404434204,1.1257082223892212
distilbert-base-multilingual-cased,zh,61,mean_pool,0.5710148811340332,0.9906057119369508
distilbert-base-multilingual-cased,zh,62,mean_pool,0.4785230755805969,0.9506723880767822
distilbert-base-multilingual-cased,zh,63,mean_pool,0.6051268577575684,1.0697426795959473
distilbert-base-multilingual-cased,zh,64,mean_pool,0.6513271927833557,1.0458894968032837
distilbert-base-multilingual-cased,zh,65,mean_pool,0.5959160327911377,1.0112847089767456
distilbert-base-multilingual-cased,zh,66,mean_pool,0.6217909455299377,1.0855242013931274
distilbert-base-multilingual-cased,zh,67,mean_pool,0.6369880437850952,1.1192712783813477
distilbert-base-multilingual-cased,zh,68,mean_pool,0.6337912082672119,1.1127361059188845
distilbert-base-multilingual-cased,zh,69,mean_pool,0.6514543294906616,1.042266607284546
distilbert-base-multilingual-cased,zh,70,mean_pool,0.5402588844299316,1.0438216924667358
distilbert-base-multilingual-cased,zh,71,mean_pool,0.5899796485900879,1.0204315185546875
distilbert-base-multilingual-cased,zh,72,mean_pool,0.5427927374839783,0.9651542901992798
distilbert-base-multilingual-cased,zh,73,mean_pool,0.6637352108955383,1.073802828788757
distilbert-base-multilingual-cased,zh,74,mean_pool,0.4418940544128418,1.122052788734436
distilbert-base-multilingual-cased,zh,75,mean_pool,0.5719407200813293,1.0703240633010864
distilbert-base-multilingual-cased,zh,76,mean_pool,0.5896514058113098,0.9860368371009828
distilbert-base-multilingual-cased,zh,77,mean_pool,0.6544008255004883,0.9229540228843688
distilbert-base-multilingual-cased,zh,78,mean_pool,0.5304224491119385,1.0804049968719482
distilbert-base-multilingual-cased,zh,79,mean_pool,0.7212623357772827,0.9993712902069092
distilbert-base-multilingual-cased,zh,80,mean_pool,0.6347094774246216,1.090653896331787
distilbert-base-multilingual-cased,zh,81,mean_pool,0.7116585969924927,1.1096138954162598
distilbert-base-multilingual-cased,zh,82,mean_pool,0.553372859954834,1.11426842212677
distilbert-base-multilingual-cased,zh,83,mean_pool,0.5858168601989746,1.1020786762237549
distilbert-base-multilingual-cased,zh,84,mean_pool,0.7330098152160645,1.0213663578033447
distilbert-base-multilingual-cased,zh,85,mean_pool,0.5665443539619446,1.1153032779693604
distilbert-base-multilingual-cased,zh,86,mean_pool,0.6885010004043579,0.9700289964675904
distilbert-base-multilingual-cased,zh,87,mean_pool,0.6064927577972412,1.015689730644226
distilbert-base-multilingual-cased,zh,88,mean_pool,0.5928702354431152,1.1296316385269165
distilbert-base-multilingual-cased,zh,89,mean_pool,0.5703011155128479,0.998302698135376
distilbert-base-multilingual-cased,zh,90,mean_pool,0.688529908657074,0.9995201230049132
distilbert-base-multilingual-cased,zh,91,mean_pool,0.6097172498703003,1.1082289218902588
distilbert-base-multilingual-cased,zh,92,mean_pool,0.670447826385498,1.1018980741500854
distilbert-base-multilingual-cased,zh,93,mean_pool,0.602969229221344,1.1454707384109497
distilbert-base-multilingual-cased,zh,94,mean_pool,0.629164457321167,1.017536997795105
distilbert-base-multilingual-cased,zh,95,mean_pool,0.5984308123588562,1.0214506387710571
distilbert-base-multilingual-cased,zh,96,mean_pool,0.5466275215148926,0.9963611960411072
distilbert-base-multilingual-cased,zh,97,mean_pool,0.6447197794914246,1.1659387350082395
distilbert-base-multilingual-cased,zh,98,mean_pool,0.5719175338745117,1.0677714347839355
distilbert-base-multilingual-cased,zh,99,mean_pool,0.5866233706474304,1.1210054159164429
distilbert-base-multilingual-cased,zh,100,mean_pool,0.6208046078681946,1.0157262086868286
distilbert-base-multilingual-cased,zh,101,mean_pool,0.5101619958877563,1.1740055084228516
distilbert-base-multilingual-cased,zh,102,mean_pool,0.6018056273460388,1.036390781402588
distilbert-base-multilingual-cased,zh,103,mean_pool,0.6191256642341614,1.0152348279953003
distilbert-base-multilingual-cased,zh,104,mean_pool,0.6338546872138977,1.0733087062835691
distilbert-base-multilingual-cased,zh,105,mean_pool,0.563702404499054,0.9893389344215392
distilbert-base-multilingual-cased,zh,106,mean_pool,0.7202996611595154,0.8967533707618713
distilbert-base-multilingual-cased,zh,107,mean_pool,0.5037491321563721,1.096911907196045
distilbert-base-multilingual-cased,zh,108,mean_pool,0.6195915937423706,1.044344782829285
distilbert-base-multilingual-cased,zh,109,mean_pool,0.5748092532157898,1.011023998260498
distilbert-base-multilingual-cased,zh,110,mean_pool,0.6246992349624634,0.9898095726966858
distilbert-base-multilingual-cased,zh,111,mean_pool,0.5721021294593811,1.1387020349502563
distilbert-base-multilingual-cased,zh,112,mean_pool,0.5151462554931641,1.0447254180908203
distilbert-base-multilingual-cased,zh,113,mean_pool,0.6251484751701355,1.09370756149292
distilbert-base-multilingual-cased,zh,114,mean_pool,0.7201395034790039,0.981192708015442
distilbert-base-multilingual-cased,zh,115,mean_pool,0.5077003240585327,1.1619369983673096
distilbert-base-multilingual-cased,zh,116,mean_pool,0.5827199220657349,1.172810196876526
distilbert-base-multilingual-cased,zh,117,mean_pool,0.5079782605171204,0.8720237612724304
distilbert-base-multilingual-cased,zh,118,mean_pool,0.577606201171875,1.0724163055419922
distilbert-base-multilingual-cased,zh,119,mean_pool,0.5899612903594971,1.0265569686889648
distilbert-base-multilingual-cased,zh,120,mean_pool,0.618085503578186,0.9628199338912964
distilbert-base-multilingual-cased,zh,121,mean_pool,0.663482129573822,1.0185487270355225
distilbert-base-multilingual-cased,zh,122,mean_pool,0.4980589151382446,1.1075249910354614
distilbert-base-multilingual-cased,zh,123,mean_pool,0.4630258083343506,1.0679419040679932
distilbert-base-multilingual-cased,zh,124,mean_pool,0.5485121011734009,1.0672913789749146
distilbert-base-multilingual-cased,zh,125,mean_pool,0.579648494720459,1.0150365829467771
distilbert-base-multilingual-cased,zh,126,mean_pool,0.6137068271636963,1.0477954149246216
distilbert-base-multilingual-cased,zh,127,mean_pool,0.6262720227241516,1.118465781211853
distilbert-base-multilingual-cased,zh,128,mean_pool,0.5228201746940613,1.0758132934570312
distilbert-base-multilingual-cased,zh,129,mean_pool,0.6406762599945068,0.997531533241272
distilbert-base-multilingual-cased,zh,130,mean_pool,0.5986575484275818,0.9875341057777404
distilbert-base-multilingual-cased,zh,131,mean_pool,0.5544044971466064,1.0590144395828247
distilbert-base-multilingual-cased,zh,132,mean_pool,0.5583075284957886,1.0783159732818604
distilbert-base-multilingual-cased,zh,133,mean_pool,0.6565086841583252,1.0323375463485718
distilbert-base-multilingual-cased,zh,134,mean_pool,0.6800112724304199,0.9813057780265808
distilbert-base-multilingual-cased,zh,135,mean_pool,0.5524187088012695,1.17177414894104
distilbert-base-multilingual-cased,zh,136,mean_pool,0.5578460097312927,1.141060471534729
distilbert-base-multilingual-cased,zh,137,mean_pool,0.5836126804351807,1.0948816537857056
distilbert-base-multilingual-cased,zh,138,mean_pool,0.5472191572189331,1.074356198310852
distilbert-base-multilingual-cased,zh,139,mean_pool,0.5465375185012817,1.104311466217041
distilbert-base-multilingual-cased,zh,140,mean_pool,0.591704249382019,1.0481690168380735
distilbert-base-multilingual-cased,zh,141,mean_pool,0.6355510354042053,0.9258283972740172
distilbert-base-multilingual-cased,zh,142,mean_pool,0.5453698039054871,1.0796523094177246
distilbert-base-multilingual-cased,zh,143,mean_pool,0.5579609274864197,1.0931944847106934
distilbert-base-multilingual-cased,zh,144,mean_pool,0.6076568961143494,1.060618877410889
distilbert-base-multilingual-cased,zh,145,mean_pool,0.6728066802024841,0.9392568469047546
distilbert-base-multilingual-cased,zh,146,mean_pool,0.6000213623046875,1.0447773933410645
distilbert-base-multilingual-cased,zh,147,mean_pool,0.6742597222328186,1.015588879585266
distilbert-base-multilingual-cased,zh,148,mean_pool,0.600152850151062,1.1093072891235352
distilbert-base-multilingual-cased,zh,149,mean_pool,0.5514867305755615,0.9858735799789428
distilbert-base-multilingual-cased,zh,150,mean_pool,0.6361575126647949,1.0096018314361572
distilbert-base-multilingual-cased,zh,151,mean_pool,0.5512558221817017,1.037065029144287
distilbert-base-multilingual-cased,zh,152,mean_pool,0.3986664712429046,1.1074923276901243
distilbert-base-multilingual-cased,zh,153,mean_pool,0.6117750406265259,1.043352127075195
distilbert-base-multilingual-cased,zh,154,mean_pool,0.6862547397613525,0.914307177066803
distilbert-base-multilingual-cased,zh,155,mean_pool,0.618614912033081,1.1197878122329712
distilbert-base-multilingual-cased,zh,156,mean_pool,0.5025667548179626,1.4239823818206787
distilbert-base-multilingual-cased,zh,157,mean_pool,0.5938152074813843,1.0763474702835083
distilbert-base-multilingual-cased,zh,158,mean_pool,0.6027297973632812,1.0389803647994995
distilbert-base-multilingual-cased,zh,159,mean_pool,0.522310733795166,1.0494139194488523
distilbert-base-multilingual-cased,en,0,marker_pool,0.6521402597427368,1.083616852760315
distilbert-base-multilingual-cased,en,1,marker_pool,0.6338338851928711,1.1676347255706787
distilbert-base-multilingual-cased,en,2,marker_pool,0.6609179377555847,1.143213152885437
distilbert-base-multilingual-cased,en,3,marker_pool,0.6685329079627991,1.1067185401916504
distilbert-base-multilingual-cased,en,4,marker_pool,0.6755658984184265,1.0953147411346436
distilbert-base-multilingual-cased,en,5,marker_pool,0.6735870242118835,1.0843404531478882
distilbert-base-multilingual-cased,en,6,marker_pool,0.6480262279510498,1.143282771110535
distilbert-base-multilingual-cased,en,7,marker_pool,0.6458579301834106,1.086178421974182
distilbert-base-multilingual-cased,en,8,marker_pool,0.6652958989143372,1.1539909839630127
distilbert-base-multilingual-cased,en,9,marker_pool,0.6361430883407593,1.076244592666626
distilbert-base-multilingual-cased,en,10,marker_pool,0.6946582198143005,1.1600233316421509
distilbert-base-multilingual-cased,en,11,marker_pool,0.6561436057090759,1.1277084350585938
distilbert-base-multilingual-cased,en,12,marker_pool,0.6489023566246033,1.113539457321167
distilbert-base-multilingual-cased,en,13,marker_pool,0.6583021879196167,1.0551767349243164
distilbert-base-multilingual-cased,en,14,marker_pool,0.6428475975990295,1.08762788772583
distilbert-base-multilingual-cased,en,15,marker_pool,0.6542835235595703,1.1365944147109983
distilbert-base-multilingual-cased,en,16,marker_pool,0.6207597851753235,1.0508646965026855
distilbert-base-multilingual-cased,en,17,marker_pool,0.64902263879776,1.1160897016525269
distilbert-base-multilingual-cased,en,18,marker_pool,0.622565507888794,1.0300217866897583
distilbert-base-multilingual-cased,en,19,marker_pool,0.6817250847816467,1.1024490594863892
distilbert-base-multilingual-cased,en,20,marker_pool,0.652585506439209,1.0866774320602417
distilbert-base-multilingual-cased,en,21,marker_pool,0.6456447243690491,1.1338597536087036
distilbert-base-multilingual-cased,en,22,marker_pool,0.6877911686897278,1.1330662965774536
distilbert-base-multilingual-cased,en,23,marker_pool,0.642869770526886,1.062836527824402
distilbert-base-multilingual-cased,en,24,marker_pool,0.6519865989685059,1.1007322072982788
distilbert-base-multilingual-cased,en,25,marker_pool,0.629647970199585,1.086556315422058
