model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NT_minus_TN,4,0.778160908676268,0.7428338150105266,0.9999338264859338,5.6508230949618264e-05,0.0033222591362126247,-0.33900743526856536,0.06982073502931063,0.07100330736016378,0.20277044931246857
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,QM_minus_MQ,4,0.5189950373126141,0.7490616949405854,0.9999283703706648,7.266365713060104e-05,0.0033222591362126247,0.0315052992747171,-0.33623101194607646,0.28733382018137693,0.0186063594346964
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,QT_minus_TQ,4,0.4808159522755037,0.7187478005544549,0.9999383406202621,5.256490127511561e-05,0.0033222591362126247,0.03597537747644147,-0.3471129808912864,0.03609362943294856,0.2755008100461808
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,MT_minus_TM,4,0.361462680410866,0.8213554386872526,0.9999322611965026,6.17812958608332e-05,0.0033222591362126247,0.000740402532275508,-0.008054125803130988,-0.27631790061138933,0.2828879031167644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,NQ_minus_QN,4,0.5983745594645895,0.9328821556455507,0.999925476482339,6.350749718021524e-05,0.0033222591362126247,-0.11627265404633941,0.09106918000639716,0.043061764104157366,-0.016209271181682323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,NM_minus_MN,4,0.8583731414138411,0.7821968502550054,0.9999251620702633,7.249642714573083e-05,0.0033222591362126247,-0.28416624854803524,0.1745216721233151,0.13365495594557428,-0.01934314570702637
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,NT_minus_TN,4,0.8102322081925565,0.8022172083344471,0.9999268707935202,6.640556461132591e-05,0.0033222591362126247,-0.24537600673874724,0.1724367211208206,0.2038797405959248,-0.12672422351795343
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,QM_minus_MQ,4,0.5547548116811066,0.7517623049260812,0.9999242052800794,6.636617895284059e-05,0.0033222591362126247,0.07955411060808988,-0.33823958448496005,0.2296295311918547,0.029855833820133952
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,QT_minus_TQ,4,0.5126689787703769,0.776329558967739,0.9999259915810035,6.578973866811915e-05,0.0033222591362126247,0.07928118554202485,-0.31892840975660475,0.11316995620748198,0.12650861033106225
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,linear,MT_minus_TM,4,0.48204997887527545,0.7323213621414011,0.9999274234991125,6.064461676100016e-05,0.0033222591362126247,-0.00691451046971038,-0.03226763091869679,-0.32471002635424984,0.36276649034815883
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,NQ_minus_QN,4,0.682533505276717,0.741887880603729,0.9999328716068794,5.229623179025824e-05,0.0033222591362126247,-0.32048855466574017,0.2358999756587526,0.025948498605207572,0.06265567953383713
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,NM_minus_MN,4,0.7851298373833001,0.7320454108227904,0.9999244068082597,6.684354740029978e-05,0.0033222591362126247,-0.3224090543812126,0.056860506875610506,0.2717536624391672,-0.0006701462247749651
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,NT_minus_TN,4,0.7598456829060413,0.7406419101430374,0.9999368541516506,5.222544803383865e-05,0.0033222591362126247,-0.31951946191981195,0.04852856338161721,0.08586606516455403,0.18973837729642562
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,QM_minus_MQ,4,0.5076920261602971,0.7455660055980186,0.9999322017853365,5.970897716657295e-05,0.0033222591362126247,0.027813429598115207,-0.32869836870678015,0.28843019493379707,0.014029980646878012
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,QT_minus_TQ,4,0.4704806238669932,0.7122444450345652,0.9999370341600802,5.635741519414784e-05,0.0033222591362126247,0.03333315086352447,-0.34548986970848194,0.029120821554103875,0.2834394840788852
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,zh,affine,MT_minus_TM,4,0.3635963272016273,0.8022421659253098,0.9999301887705193,6.052986093716387e-05,0.0033222591362126247,0.005953768440991866,-0.011842534059051448,-0.2794786804910276,0.28409692652094065
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ar,linear,NQ_minus_QN,4,0.6315159100065108,0.8429447375416692,0.9999296899866632,6.3723221990828e-05,0.0033222591362126247,-0.18167494033870787,0.12829771455073902,0.03974315980858985,0.016352231343691348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ar,linear,NM_minus_MN,4,0.9795441434547412,0.7613954190790316,0.9999271442546853,6.0510985536058444e-05,0.0033222591362126247,-0.3294017251256369,0.17954713338196177,0.14631833459494778,0.008951044388578017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ar,linear,NT_minus_TN,4,0.8869863558244925,0.7744563715849379,0.999929307736336,6.135955127506655e-05,0.0033222591362126247,-0.28475920723537956,0.1557969600749552,0.1833450270042188,-0.04954257327102153
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ar,linear,QM_minus_MQ,4,0.5764919750524335,0.757868575654361,0.9999259726163545,5.9774612931398725e-05,0.0033222591362126247,0.06531624785678469,-0.34390048084408786,0.23582120114137248,0.04368098545903076
