model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,es,affine,NT_minus_TN,4,0.7160998327814755,0.8211993127124784,0.9999037225855155,6.747074947380247e-05,0.0033222591362126247,-0.3134563356177177,0.01093718477238953,-0.005739106117784014,0.31061606867233266
distilbert-base-multilingual-cased,100.0,es,affine,QM_minus_MQ,4,1.0422753511883924,0.8101159340404785,0.999904250742497,7.210091657166166e-05,0.0033222591362126247,0.11268213455861653,-0.3836223549823492,0.22149697383988654,0.05556881532307265
distilbert-base-multilingual-cased,100.0,es,affine,QT_minus_TQ,4,0.8739083217984307,0.7785631597411283,0.9999095984316171,7.302627298757002e-05,0.0033222591362126247,0.029020216829779514,-0.36239400719343196,0.023020310311849732,0.3164881107047119
distilbert-base-multilingual-cased,100.0,es,affine,MT_minus_TM,4,0.836315929426878,0.8905958986937398,0.9999046816433451,6.842288325419395e-05,0.0033222591362126247,-0.0703950042584215,0.008624880508008928,-0.19159258835506288,0.25349951075938926
distilbert-base-multilingual-cased,100.0,fr,linear,NQ_minus_QN,4,0.9993474217976422,0.9018859389978318,0.9999030767260277,6.939747191752162e-05,0.0033222591362126247,-0.18471598714905393,0.20759358362358518,-0.009745382224387247,-0.015272865016116573
distilbert-base-multilingual-cased,100.0,fr,linear,NM_minus_MN,4,0.8494949687084793,0.8861417596038735,0.9999090485778178,7.005643677744205e-05,0.0033222591362126247,-0.27320256398046194,0.028689617281501018,0.19634329017219937,0.05033081967397447
distilbert-base-multilingual-cased,100.0,fr,linear,NT_minus_TN,4,0.7579292543713029,0.7890020006069007,0.9999005790028248,7.579396649131372e-05,0.0033222591362126247,-0.3475565560872248,0.014371906738128215,0.007569876056905094,0.3271357070825981
distilbert-base-multilingual-cased,100.0,fr,linear,QM_minus_MQ,4,1.1318284841480326,0.8803335935401424,0.9999057549011888,6.857081804760739e-05,0.0033222591362126247,0.06987234705034151,-0.24865210406847632,0.15561717414750154,0.027308842217661704
distilbert-base-multilingual-cased,100.0,fr,linear,QT_minus_TQ,4,1.026754715672244,0.9037722373915562,0.9998934472518193,8.302625049835309e-05,0.0033222591362126247,0.06886235033404303,-0.2203899656125305,0.018199477711992415,0.13636654520682576
distilbert-base-multilingual-cased,100.0,fr,linear,MT_minus_TM,4,0.9183224140322012,0.8764883276256015,0.9999060361726609,6.508156367573407e-05,0.0033222591362126247,-0.07701028145637585,-0.016126569857045775,-0.19557248951815093,0.28819647228227385
distilbert-base-multilingual-cased,100.0,fr,affine,NQ_minus_QN,4,0.8932519311311493,0.7770362744678582,0.9999063862411833,6.96078802850911e-05,0.0033222591362126247,-0.3351266977344299,0.3752157499851458,-0.013589905801109317,-0.029639306892428913
distilbert-base-multilingual-cased,100.0,fr,affine,NM_minus_MN,4,0.7900946933725508,0.9072733211123654,0.9999020993455212,7.253405421755566e-05,0.0033222591362126247,-0.2351893049967542,0.00942482452870258,0.18134733439526993,0.04653916400933037
distilbert-base-multilingual-cased,100.0,fr,affine,NT_minus_TN,4,0.6718779256247175,0.8244988602088181,0.9999101270108152,6.165736250200927e-05,0.0033222591362126247,-0.31210729618649796,0.00324104387687435,0.00635011989474397,0.3040155684340731
distilbert-base-multilingual-cased,100.0,fr,affine,QM_minus_MQ,4,1.0186254641068773,0.8324780460464344,0.9999089691116243,6.990048033659466e-05,0.0033222591362126247,0.09957739564678875,-0.35837914093903334,0.20012361625920982,0.06382594346347867
distilbert-base-multilingual-cased,100.0,fr,affine,QT_minus_TQ,4,0.8610880775235263,0.7752382641012421,0.9998949741198898,8.170296314060862e-05,0.0033222591362126247,0.02649240960989403,-0.3656439722413097,0.01815138368728885,0.32557049204943445
distilbert-base-multilingual-cased,100.0,fr,affine,MT_minus_TM,4,0.8488151037766816,0.8998872528756058,0.9999018533136812,7.410499659305021e-05,0.0033222591362126247,-0.06586881029784514,-0.0037046672676620054,-0.17983875110781344,0.24876239978845516
distilbert-base-multilingual-cased,100.0,de,linear,NQ_minus_QN,4,1.0264904911221497,0.9111960469797596,0.9999014714249282,7.707306024511554e-05,0.0033222591362126247,-0.1924194982606123,0.19809254416110839,-0.022288551759200338,0.01482472161080035
distilbert-base-multilingual-cased,100.0,de,linear,NM_minus_MN,4,0.8482589041355338,0.8827392099795198,0.9999014796473277,7.314614846580011e-05,0.0033222591362126247,-0.2731088014610032,0.022079593511999285,0.2010345653797388,0.05228637620382989
