model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,QT_minus_TQ,4,0.5150097224268126,0.7712441338027366,0.9998769748634456,8.807717085971042e-05,0.000999000999000999,0.9998752934379048,8.815000811383747e-05,0.000999000999000999,0.999934383539676,6.838046106862576e-05,0.000999000999000999,0.082756546201386,-0.3267701395374775,0.08784557136739456,0.15624790537811561
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,MT_minus_TM,4,0.5132387726763725,0.7015273722898784,0.9998775953027873,8.436864563996868e-05,0.000999000999000999,0.999876284201655,8.516532087031264e-05,0.000999000999000999,0.9999327159422784,6.627343928909958e-05,0.000999000999000999,-0.016593381478277134,-0.03620200352874748,-0.3590478134081532,0.41098350782059523
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NQ_minus_QN,4,0.6664478182360474,0.7203905905691368,0.999880905334657,8.512565552296254e-05,0.000999000999000999,0.9998768344124482,8.528757671400209e-05,0.000999000999000999,0.9999343292958727,7.061919353890929e-05,0.000999000999000999,-0.3250436878434948,0.25403045812026115,0.036163050333547955,0.03848177044421365
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NM_minus_MN,4,0.8453099500459823,0.7064816354719299,0.9998781426943241,9.155907751630667e-05,0.000999000999000999,0.9998734114362607,8.903219268275133e-05,0.000999000999000999,0.9999321484939947,7.058732819820534e-05,0.000999000999000999,-0.3600585999110567,0.06142964282731819,0.2840472706637463,0.020265708966956484
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NT_minus_TN,4,0.7973257667261342,0.7196233769816922,0.9998777135521063,8.769734208015648e-05,0.000999000999000999,0.9998804926485422,8.38624398143796e-05,0.000999000999000999,0.9999340054338625,6.438167885060159e-05,0.000999000999000999,-0.3442222768197518,0.05045565874206043,0.09599959639041203,0.20251682179057023
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,QM_minus_MQ,4,0.5181002500969936,0.7167982377202052,0.999877564316944,8.417236656780776e-05,0.000999000999000999,0.9998773409864137,8.534666096663065e-05,0.000999000999000999,0.9999332497668668,6.755321215176668e-05,0.000999000999000999,0.019449539740648503,-0.3592828306896138,0.30921546666576666,0.03256524912788253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,QT_minus_TQ,4,0.48261208290421836,0.6989313494514806,0.9998764166315934,8.62942344723399e-05,0.000999000999000999,0.9998771379817861,9.188942057618216e-05,0.000999000999000999,0.9999340665912752,6.944952106863074e-05,0.000999000999000999,0.027180649523469443,-0.35796366357857773,0.03445765204683009,0.2971154982551719
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,MT_minus_TM,4,0.37796225730524613,0.7885012824502015,0.9998773601700581,8.249329867618483e-05,0.000999000999000999,0.9998773125124445,8.546340187450556e-05,0.000999000999000999,0.9999309991423744,7.410697342892542e-05,0.000999000999000999,0.009491491723979924,-0.012900664296808221,-0.2979447146996217,0.3002207502677136
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NQ_minus_QN,4,0.6188337154154746,0.9325087654919094,0.9998757863386503,8.839125213017232e-05,0.000999000999000999,0.9998739429382945,9.378924787287497e-05,0.000999000999000999,0.9999340014811903,6.745957991244118e-05,0.000999000999000999,-0.11579975660135147,0.07881092636527239,0.04687827891524553,-0.008274378133433971
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NM_minus_MN,4,0.9281352391011625,0.7774047407361302,0.9998761758371143,8.37441382483158e-05,0.000999000999000999,0.9998790856428892,8.633245251917822e-05,0.000999000999000999,0.9999330181179751,6.742374182097897e-05,0.000999000999000999,-0.3045853330715094,0.19979738537435116,0.09048874659268645,0.018654515844407714
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NT_minus_TN,4,0.8630040163136994,0.7897478504901847,0.9998786283208357,8.984028007012037e-05,0.000999000999000999,0.9998803528857316,8.127433416954351e-05,0.000999000999000999,0.9999295725605899,7.519085583741938e-05,0.000999000999000999,-0.2594488318235625,0.17436441457154842,0.21244828261381152,-0.12321322618672152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,QM_minus_MQ,4,0.568561007075405,0.7600772134247487,0.9998754989472161,8.875100555983217e-05,0.000999000999000999,0.9998803329198561,9.007444881506624e-05,0.000999000999000999,0.9999338973028333,6.666978748130061e-05,0.000999000999000999,0.07930721566211274,-0.34801497103502305,0.2151142196994208,0.05406759297264273
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,QT_minus_TQ,4,0.5225175414357831,0.7634918685314706,0.9998835580836735,8.402242836572705e-05,0.000999000999000999,0.9998826087462309,8.213575176588348e-05,0.000999000999000999,0.9999331230470808,6.978528178361003e-05,0.000999000999000999,0.07859446982665184,-0.32942547546419726,0.09825708179594905,0.15252993974325504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,MT_minus_TM,4,0.5055982980022522,0.7232106755080528,0.9998799505308086,8.479598148655714e-05,0.000999000999000999,0.9998778498889704,8.520784039382303e-05,0.000999000999000999,0.9999351138451525,6.319603627794604e-05,0.000999000999000999,-0.009158609941660473,-0.0487193818895091,-0.3381882606567879,0.3955781899856027
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NQ_minus_QN,4,0.6867314907232778,0.7454004131462802,0.9998783814367344,8.496537035353065e-05,0.000999000999000999,0.999872748484358,9.26085367440558e-05,0.000999000999000999,0.999938783869222,6.483542005499376e-05,0.000999000999000999,-0.3318993940817073,0.2571655440333753,0.011555927358003414,0.06711319798587939
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NM_minus_MN,4,0.7981341023239988,0.738108314610512,0.9998762517279451,8.357745380287485e-05,0.000999000999000999,0.9998818554924426,8.722925856278841e-05,0.000999000999000999,0.9999349541118862,6.641680948206644e-05,0.000999000999000999,-0.33871532463752924,0.0729701696570429,0.2591871400785172,0.011724240009420215
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NT_minus_TN,4,0.778160908676268,0.7428338150105266,0.999879957396912,8.391409342684704e-05,0.000999000999000999,0.9998757896655763,8.700219101267034e-05,0.000999000999000999,0.9999332932762974,6.77768542608671e-05,0.000999000999000999,-0.33900743526856536,0.06982073502931063,0.07100330736016378,0.20277044931246857
