model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,affine,MT_minus_TM,4,0.8675602745621159,0.9856553849118374,0.9998731013896085,9.183767851858865e-05,0.004975124378109453,0.020711244714279924,-0.023525252256347988,-0.06399013623389263,0.06556035917248464
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,NQ_minus_QN,4,1.7940510601356614,0.9040511541970105,0.9998674932403782,9.192878148321472e-05,0.004975124378109453,-0.22740794820668617,0.14155790005412344,0.04457269365271678,0.048021017863862356
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,NM_minus_MN,4,1.785272765509636,0.9023796706580228,0.9998814634953531,8.50071791438924e-05,0.004975124378109453,-0.21109864142349244,0.03031666432437244,0.1686965832149473,0.020737628084666126
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,NT_minus_TN,4,1.834673967668347,0.8708751621777933,0.9998883011080351,8.29522191257562e-05,0.004975124378109453,-0.25742406141647506,0.048091901235915196,0.12157802957429094,0.09637538120039228
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,QM_minus_MQ,4,1.2934285516167034,0.936507787522942,0.9998905591577814,7.455764381265512e-05,0.004975124378109453,-0.002080214207959583,-0.17414232610429844,0.11889008107724622,0.05896437568758962
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,QT_minus_TQ,4,1.4327391316230291,0.87404080659216,0.9998835330472248,8.900467242178738e-05,0.004975124378109453,0.05473781944026292,-0.3025679266120065,0.08065886517346668,0.1647272091761845
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,linear,MT_minus_TM,4,0.9829040680072141,0.9864550171257688,0.9998639930350418,9.535802263003756e-05,0.004975124378109453,0.017605150151002138,-0.020700944272639243,-0.06673466510855655,0.06859021408966967
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,NQ_minus_QN,4,1.7439007078574655,0.8676111562756477,0.999884432705769,7.521960539429024e-05,0.004975124378109453,-0.28576494780862843,0.16672965300897785,0.05130887691180996,0.07604400767186117
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,NM_minus_MN,4,1.6609683165783218,0.8783883888868688,0.9998777196846182,9.384143982749686e-05,0.004975124378109453,-0.24122321099736987,0.04138649151587567,0.1783177125225637,0.030673137015301895
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,NT_minus_TN,4,1.66777411261674,0.8548274450053365,0.9998775430003554,8.406839436230005e-05,0.004975124378109453,-0.2685157099824783,0.03324716368862707,0.07091899882284702,0.1720420407111683
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,QM_minus_MQ,4,1.2356924261944773,0.9447753615377205,0.9998768670597624,8.125349432668187e-05,0.004975124378109453,-0.014106593567870572,-0.1553458704411952,0.11041186471283335,0.06072949855836789
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,QT_minus_TQ,4,1.2986545206267905,0.8672921048483772,0.9998779031092992,8.299255106502665e-05,0.004975124378109453,0.030527381161245544,-0.2793913133794003,0.017794309591706296,0.22905126398779208
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,affine,MT_minus_TM,4,0.9020854435962553,0.9909799724499125,0.9998735799359957,8.804702592221403e-05,0.004975124378109453,0.025322308720479202,-0.028346705548859503,-0.04150543621269997,0.04333087110466183
